key,team_number,nickname,name,school_name,city,state_prov,country,address,postal_code,gmaps_place_id,gmaps_url,lat,lng,location_name,website,rookie_year,pit_trench,pit_scouter,pit_bump,pit_DB,pit_intake,pit_align,pit_BPS,pit_maxHopper,pit_a_maxFuel,pit_estAccuracy,pit_movingFerry,pit_ferryAutoalign,pit_ferrying,pit_netFerry,tag_14,pit_Notes,pit_sideClimb,pit_climb,bps_1,accuracy_1,bpsMatch_1,bps_2,accuracy_2,bpsMatch_2
frc3663,3663,CPR - Cedar Park Robotics,"The Boeing Company/Inside & Out Renovation, Inc./EnerSys/Electroimpact/Christiansen Family/Team Nelson&Cedar Park Christian Schools",Cedar Park Christian Schools,Bothell,Washington,USA,,98011,,,,,,http://www.cpr3663.com,2011,1,DS,can,swerve,both,auto_moving,7,35,45,0.85,1,0,"[""NZ"",""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773502234715-1"",""action"":""Start"",""x"":0.4340486301627269,""y"":0.14465099964924588,""end"":false},{""id"":""node-1773502239326-2"",""action"":""Shoot"",""x"":0.3479424254951332,""y"":0.2586881795861101,""end"":true}],""edges"":[]},{""id"":""auto-1773502260069-3"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773502267398-4"",""action"":""Start"",""x"":0.4648352061332632,""y"":0.901606453875833,""end"":false},{""id"":""node-1773502269462-5"",""action"":""Intake"",""x"":0.6692773121876057,""y"":0.4670080673447913,""end"":false},{""id"":""node-1773502274666-6"",""action"":""Shoot"",""x"":0.4306813484159495,""y"":0.8387513153279551,""end"":false},{""id"":""node-1773502277102-7"",""action"":""Intake"",""x"":0.6707204329362246,""y"":0.5541073307611365,""end"":false},{""id"":""node-1773502279475-8"",""action"":""Shoot"",""x"":0.3950843699500169,""y"":0.8971168011224132,""end"":true}],""edges"":[]}],""activeAutoId"":""auto-1""}",,0,[],,,,,,
frc3673,3673,C.Y.B.O.R.G. Seagulls,Boeing/BRENT HILLMAN & ASSOCIATES/FRANK ERICKSON/WOZNIAK FAMILY TRUST/Handsom Wolf Barbor Shop/LAM Research/Seaside Public Schools/Dani Nelson/Marie Lamfrom Foundation/Knutsen Insurance&Seaside High School,Seaside High School,Seaside,Oregon,USA,,97138,,,,,,http://team3673.org,2011,0,EM,can,swerve,ground,auto_moving,3,30,0,0.5,1,1,"[""NZ"",""OZ""]","[""NZ""]","{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773502526303-1"",""action"":""Start"",""x"":0.48070953436807096,""y"":0.5442300947036127},{""id"":""node-1773502533283-2"",""action"":""Shoot"",""x"":0.3325491375098651,""y"":0.5307611364433532}],""edges"":[{""id"":""edge-1773502537896-3"",""from"":""node-1773502526303-1"",""to"":""node-1773502533283-2"",""cx"":0.406629335938968,""cy"":0.5374956155734829}]},{""id"":""auto-1773502550912-4"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773502555747-5"",""action"":""Start"",""x"":0.4431883949039799,""y"":0.8620975096457384},{""id"":""node-1773502557267-6"",""action"":""Shoot"",""x"":0.2786726295614266,""y"":0.8513223430375307}],""edges"":[{""id"":""edge-1773502559198-7"",""from"":""node-1773502533283-2"",""to"":""node-1773502555747-5""},{""id"":""edge-1773502560257-8"",""from"":""node-1773502555747-5"",""to"":""node-1773502557267-6"",""cx"":0.359968431733624,""cy"":0.8001403016485443}]},{""id"":""auto-1773502593281-9"",""name"":""Auto 3"",""nodes"":[{""id"":""node-1773502595108-10"",""action"":""Start"",""x"":0.4451125559021384,""y"":0.19403717993686426},{""id"":""node-1773502596433-11"",""action"":""Shoot"",""x"":0.30464880303656655,""y"":0.19762890213960013}],""edges"":[{""id"":""edge-1773502604078-12"",""from"":""node-1773502595108-10"",""to"":""node-1773502596433-11"",""cx"":0.37896952159043934,""cy"":0.17248684672044895}]}],""activeAutoId"":""auto-1773502593281-9""}",Triple shooter,0,[],,,,,,
frc4043,4043,NerdHerd,4-H/First Federal/Argosy/Hack Club/Austin Family Foundation/The Gene Haas Foundation/Family and Friends of NerdHerd/Evergreen Aviation & Space Museum/US Navy NTAG&Family/Community,Family/Community,McMinnville,Oregon,USA,,97128,,,,,,http://www.nerdherd4043.org,2012,1,VA,can,swerve,both,manual,3.5,50,8,0.95,0,0,[],[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773502007413-2"",""action"":""Start"",""x"":0.4685858168288925,""y"":0.6340231497720098},{""id"":""node-1773502009969-3"",""action"":""Feed"",""x"":0.26029538877823294,""y"":0.8432409680813749},{""id"":""node-1773502011449-4"",""action"":""Shoot"",""x"":0.3675673644255703,""y"":0.7669168712732375}],""edges"":[{""id"":""edge-1773502041664-9"",""from"":""node-1773502007413-2"",""to"":""node-1773502011449-4"",""cx"":0.4180765906272314,""cy"":0.7004700105226236},{""id"":""edge-1773502043887-10"",""from"":""node-1773502009969-3"",""to"":""node-1773502011449-4"",""cx"":0.3139313766019016,""cy"":0.8050789196773063}]},{""id"":""auto-1773502015799-5"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773502019103-6"",""action"":""Start"",""x"":0.4507873275959262,""y"":0.323339179235356},{""id"":""node-1773502023429-7"",""action"":""Shoot"",""x"":0.3088804539817355,""y"":0.4885584005612066}],""edges"":[{""id"":""edge-1773502036434-8"",""from"":""node-1773502019103-6"",""to"":""node-1773502023429-7"",""cx"":0.3798338907888309,""cy"":0.4059487898982813}]}],""activeAutoId"":""auto-1""}",Cant ferry,0,[],,,,,,
frc4488,4488,Shockwave,Lockheed Martin/Intel/Davis Tool/Edwards Vacuum/Hillsboro Optimist Club&Glencoe High School,Glencoe High School,Hillsboro,Oregon,USA,,97124,,,,,,http://glencoerobotics.com/,2013,1,CW,can,swerve,both,auto_static,3,44,50,0.9,1,0,"[""NZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773503987793-1"",""action"":""Start"",""x"":0.458293122980741,""y"":0.14867224818942934},{""id"":""node-1773503990669-2"",""action"":""Intake"",""x"":0.6570091889397055,""y"":0.3656325440443782},{""id"":""node-1773503995537-3"",""action"":""Shoot"",""x"":0.43367739408942785,""y"":0.20702141866557092}],""edges"":[{""id"":""edge-1773504004456-4"",""from"":""node-1773503987793-1"",""to"":""node-1773503990669-2"",""cx"":0.5576511559602233,""cy"":0.25715239611690377},{""id"":""edge-1773504005180-5"",""from"":""node-1773503990669-2"",""to"":""node-1773503995537-3"",""cx"":0.5453432915145666,""cy"":0.2863269813549746}]}],""activeAutoId"":""auto-1""}","can do all shooting options, Blinky lights",1,"[""L1""]",,,,,,
frc4513,4513,Circuit Breakers,Ag Enterprise/ASC Machine Toos/Ball/Boeing/FIRST Washington/Gene Haas Foundation/Fastenal/R&R Heating and Air Conditioning/Lions Club/Mark T. Durst and Sons/Medical Lake Booster Club/MOD Pizza/Novelis&Medical Lake High School,Medical Lake High School,Medical Lake,Washington,USA,,99022,,,,,,http://www.medicallakerobotics.com,2013,1,DS,can,swerve,both,auto_static,5,25,55,0.9,0,0,"[""NZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773502630717-2"",""action"":""Start"",""x"":0.4701266488781991,""y"":0.8728726762539459},{""id"":""node-1773502632419-3"",""action"":""Shoot"",""x"":0.38402044421060544,""y"":0.6995720799719397},{""id"":""node-1773502635449-4"",""action"":""Intake"",""x"":0.25991205982938104,""y"":0.8504244124868467},{""id"":""node-1773502637311-5"",""action"":""Shoot"",""x"":0.3359164192566425,""y"":0.6708383023500526},{""id"":""node-1773502643719-6"",""action"":""Intake"",""x"":0.6558081852004961,""y"":0.6843072606103122}],""edges"":[]},{""id"":""auto-1773502657474-8"",""name"":""Auto 2"",""nodes"":[],""edges"":[]}],""activeAutoId"":""auto-1773502657474-8""}",,0,"[""L1""]",,,,,,
frc4662,4662,Byte Sized Robotics,Boeing/Samuel S Johnson Foundation/LAM/Argosy Foundation - Hack Club/Applied Materials&Scappoose Middle School&Scappoose High School,Scappoose Middle School & Scappoose High School,Scappoose,Oregon,USA,,97056,,,,,,https://www.bytesized4662.org,2013,1,EM,can,swerve,both,auto_static,5,25,55,0.9,1,1,"[""NZ""]","[""NZ""]","{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773502933256-1"",""action"":""Start"",""x"":0.49417866135518057,""y"":0.902504384426517},{""id"":""node-1773502942344-2"",""action"":""Shoot"",""x"":0.40326205419219063,""y"":0.6843072606103122},{""id"":""node-1773502958583-3"",""action"":""Feed"",""x"":0.2603931000789207,""y"":0.9150754121360926},{""id"":""node-1773502972840-4"",""action"":""Intake"",""x"":0.6774549964297794,""y"":0.6771238162048404},{""id"":""node-1773502979050-5"",""action"":""Ferry"",""x"":0.683227479424255,""y"":0.6214521220624343}],""edges"":[{""id"":""edge-1773503098877-1"",""from"":""node-1773502933256-1"",""to"":""node-1773502942344-2"",""cx"":0.4487203577736856,""cy"":0.7934058225184146},{""id"":""edge-1773503100934-2"",""from"":""node-1773502942344-2"",""to"":""node-1773502958583-3"",""cx"":0.33182757713555566,""cy"":0.7996913363732023},{""id"":""edge-1773503102498-3"",""from"":""node-1773502958583-3"",""to"":""node-1773502942344-2"",""cx"":0.38450148446014504,""cy"":0.8953209400210452},{""id"":""edge-1773503122871-4"",""from"":""node-1773502942344-2"",""to"":""node-1773502972840-4"",""cx"":0.5802848660227743,""cy"":1}]},{""id"":""auto-1773502982903-6"",""name"":""Auto 2"",""nodes"":[],""edges"":[]},{""id"":""auto-1773502991773-7"",""name"":""Auto 3"",""nodes"":[],""edges"":[]}],""activeAutoId"":""auto-1""}","Good shooting, auto align with hub pretty well for accurate shots",0,"[""L1""]",,,,,,
frc5937,5937,MI Robotics,Bottle Crusher US/NUCOR Steel/OSPI/Kornblum Legal/Mercer Island ASB/Boeing/Sahara Pizza&Mercer Island High School,Mercer Island High School,Mercer Island,Washington,USA,,98040,,,,,,https://www.team5937.org,2016,1,VA,can,swerve,none,none,,,,0.85,1,1,"[""NZ"",""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773502191413-1"",""action"":""Start"",""x"":0.4527114885940847,""y"":0.16709926341634515},{""id"":""node-1773502205554-4"",""action"":""Intake"",""x"":0.6335826224209854,""y"":0.4912521922132585},{""id"":""node-1773502208363-5"",""action"":""Shoot"",""x"":0.3382239092036529,""y"":0.30268677656962467}],""edges"":[{""id"":""edge-1773502350926-12"",""from"":""node-1773502191413-1"",""to"":""node-1773502205554-4"",""cx"":0.5431470555075351,""cy"":0.3291757278148018},{""id"":""edge-1773502352319-13"",""from"":""node-1773502205554-4"",""to"":""node-1773502208363-5"",""cx"":0.48590326581231913,""cy"":0.3969694843914416}]},{""id"":""auto-1773502210258-6"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773502212864-7"",""action"":""Start"",""x"":0.44260964335375247,""y"":0.9123816204840407},{""id"":""node-1773502216524-8"",""action"":""Intake"",""x"":0.6239618174301927,""y"":0.5720659417748158},{""id"":""node-1773502221214-9"",""action"":""Shoot"",""x"":0.45511668984178283,""y"":0.781283760084181},{""id"":""node-1773502226336-10"",""action"":""Shoot"",""x"":0.25837122778007443,""y"":0.8683830235005261},{""id"":""node-1773502228775-11"",""action"":""Intake"",""x"":0.2684730730204066,""y"":0.8010382321992283}],""edges"":[{""id"":""edge-1773502358243-14"",""from"":""node-1773502212864-7"",""to"":""node-1773502216524-8"",""cx"":0.5686421887331354,""cy"":0.842343037530691},{""id"":""edge-1773502359169-15"",""from"":""node-1773502216524-8"",""to"":""node-1773502221214-9"",""cx"":0.5157277612837762,""cy"":0.6079831638021747},{""id"":""edge-1773502360415-16"",""from"":""node-1773502221214-9"",""to"":""node-1773502228775-11"",""cx"":0.36179488143109473,""cy"":0.7911609961417047},{""id"":""edge-1773502364948-17"",""from"":""node-1773502228775-11"",""to"":""node-1773502226336-10"",""cx"":0.26342215040024053,""cy"":0.8347106278498773},{""id"":""edge-1773502368792-18"",""from"":""node-1773502226336-10"",""to"":""node-1773502228775-11"",""cx"":0.26342215040024053,""cy"":0.8347106278498773}]}],""activeAutoId"":""auto-1773502210258-6""}",,0,[],,,,,,
frc5970,5970,Beavertronics,Autodesk/LAM/ORTOP/FIRST Washington/Intel/TE Connectivity/Beaverton High School&Beaverton High School,Beaverton High School,Beaverton,Oregon,USA,,97005,,,,,,https://beavertronics5970.wixsite.com/bhs-robotics,2016,1,CW,can,swerve,both,manual,,30,0,0.85,0,0,"[""NZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1773504164908-5"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773504174721-6"",""action"":""Start"",""x"":0.46813941453726626,""y"":0.26537058914171247},{""id"":""node-1773504176486-7"",""action"":""Shoot"",""x"":0.37101917509335797,""y"":0.3393343263649905}],""edges"":[{""id"":""edge-1773504181779-8"",""from"":""node-1773504174721-6"",""to"":""node-1773504176486-7"",""cx"":0.4195792948153121,""cy"":0.3023524577533515}]}],""activeAutoId"":""auto-1773504164908-5""}",,0,[],,,,,,
frc5975,5975,Beta Blues,ESP Substains/Applied Plastics Machining/LAM/St. Mary's Academy&St Mary's Academy,St Mary's Academy,Portland,Oregon,USA,,97201,,,,,,http://www.firstinspires.org/,2016,1,DS,can,swerve,both,auto_static,2,8,0,0.8,0,0,[],[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[],""edges"":[]}],""activeAutoId"":""auto-1""}",,1,"[""L1""]",,,,,,
frc6343,6343,Steel Ridge,RTX-Raytheon/Ridgefield Lions/Bob's Automotive/PacificWRO/Parr Lumber/Ridgefield Floral/Intel/Tektronix/The Ravelli Family/Becky Hutton/The Okafor Family/Barbara Woll/Chris Held/The Meyer Family/The Snelson Family/Wisdom Ridge Academy&Ridgefield High School,Ridgefield High School,Ridgefield,Washington,USA,,98642,,,,,,https://steelridge6343.org,2017,1,EM,can,swerve,ground,auto_static,2,25,16,0.8,1,1,"[""NZ"",""OZ""]","[""NZ"",""OZ""]","{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773503832487-1"",""action"":""Start"",""x"":0.4244278251719343,""y"":0.4894563311118906},{""id"":""node-1773503838018-2"",""action"":""Shoot"",""x"":0.423465744672855,""y"":0.4427639424763241},{""id"":""node-1773503854029-3"",""action"":""Intake"",""x"":0.6861137209214927,""y"":0.5163942476324097},{""id"":""node-1773503861605-4"",""action"":""Shoot"",""x"":0.45136607914615356,""y"":0.7229182742897229}],""edges"":[]}],""activeAutoId"":""auto-1""}","""Amazing defense""",0,[],,,,,,
frc6696,6696,Cardinal Dynamics,Argosy Foundation/Autodesk/M & M Sourdough/Troutdale Bikes/Amy Detter Painting/Triple W Properties/LAM Research/OnPoint Community Credit Union/Reliance Connects/Microchip/CC Coatings/Corbett Education Foundation&Corbett High School,Corbett High School,Corbett,Oregon,USA,,97019,,,,,,https://corbett.k12.or.us/robotics/,2017,1,VA,can,swerve,ground,auto_moving,6,42,60,0.9,1,1,"[""OZ""]","[""NZ""]","{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773502903963-1"",""action"":""Start"",""x"":0.4334698786124995,""y"":0.8692809540512101},{""id"":""node-1773502912653-2"",""action"":""Shoot"",""x"":0.4363561201097373,""y"":0.9393195370045598},{""id"":""node-1773502967808-5"",""action"":""Intake"",""x"":0.6884212108685032,""y"":0.24072956857243072},{""id"":""node-1773502969087-6"",""action"":""Intake"",""x"":0.6432034274117779,""y"":0.7220203437390389}],""edges"":[{""id"":""edge-1773502972342-7"",""from"":""node-1773502903963-1"",""to"":""node-1773502969087-6"",""cx"":0.5383366530121387,""cy"":0.7956506488951245},{""id"":""edge-1773502973602-8"",""from"":""node-1773502969087-6"",""to"":""node-1773502912653-2"",""cx"":0.595099402457815,""cy"":0.9913995089442301},{""id"":""edge-1773502975912-9"",""from"":""node-1773502912653-2"",""to"":""node-1773502967808-5"",""cx"":0.5623886654891203,""cy"":0.5900245527884953},{""id"":""edge-1773502979320-10"",""from"":""node-1773502967808-5"",""to"":""node-1773502912653-2"",""cx"":0.5623886654891203,""cy"":0.5900245527884953}]}],""activeAutoId"":""auto-1""}",,0,[],,,,,,
frc6831,6831,A-05 Annex,&Hood River Valley High School,Hood River Valley High School,Hood River,Oregon,USA,,97031,,,,,,https://www.a05annex.org,2018,1,CW,can,tank,both,manual,0.5,4,0,,1,0,"[""NZ"",""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773503414584-1"",""action"":""Start"",""x"":0.4605309165163149,""y"":0.5045200061636448}],""edges"":[]}],""activeAutoId"":""auto-1""}","intakes fast and eject is faster, 6831 is cool",0,[],,,,,,
frc7034,7034,2B Determined,Siemens/Erickson Forensics/Clackamas Steel & Manufacturing/Gene Haas/Teledyne Flir&West Linn High School,West Linn High School,West Linn,Oregon,USA,,97068,,,,,,,2018,1,DS,can,swerve,both,auto_moving,10,55,48,0.9,1,1,"[""NZ"",""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773503257406-1"",""action"":""Start"",""x"":0.46291104513510467,""y"":0.1383654857944581,""end"":false},{""id"":""node-1773503261565-2"",""action"":""Intake"",""x"":0.6841895599233342,""y"":0.4786811645036829,""end"":false},{""id"":""node-1773503264491-3"",""action"":""Shoot"",""x"":0.40326205419219063,""y"":0.13118204138898631,""end"":true}],""edges"":[]},{""id"":""auto-1773503278424-4"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773503280596-5"",""action"":""Start"",""x"":0.44751775714983655,""y"":0.13567169414240618,""end"":false},{""id"":""node-1773503282170-6"",""action"":""Intake"",""x"":0.6788981171783983,""y"":0.4562329007365837,""end"":false},{""id"":""node-1773503283755-7"",""action"":""Shoot"",""x"":0.45136607914615356,""y"":0.8926271483689934,""end"":true}],""edges"":[]}],""activeAutoId"":""auto-1773503278424-4""}",,0,[],,,,,,
frc847,847,PHRED,HP/Philomath Boosters Club/Mattress World Northwest/Autodesk/Argosy Foundation/Hollingsworth and Vose/Philomath Classic Car Show/Philomath Lions Club/Oregon Ballistics Laboratories/Linn Benton Community College Mechatronics&Philomath High School,Philomath High School,Philomath,Oregon,USA,,97370,,,,,,http://www.team847.com,2002,1,EM,low confidence,swerve,both,auto_static,7,32,8,0.7,1,0,"[""NZ"",""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773501649258-1"",""action"":""Start"",""x"":0.47878537336991245,""y"":0.8665871623991582},{""id"":""node-1773501674313-2"",""action"":""Shoot"",""x"":0.359968431733624,""y"":0.6861031217116801}],""edges"":[{""id"":""edge-1773501816724-17"",""from"":""node-1773501692244-5"",""to"":""node-1773501649258-1""},{""id"":""edge-1773501818586-18"",""from"":""node-1773501649258-1"",""to"":""node-1773501674313-2"",""cx"":0.38979292720508096,""cy"":0.8468326902841108}]},{""id"":""auto-1773501679444-3"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773501688258-4"",""action"":""Start"",""x"":0.4840768161148484,""y"":0.14554893019992984},{""id"":""node-1773501692244-5"",""action"":""Shoot"",""x"":0.35467698898868805,""y"":0.37541915117502633}],""edges"":[{""id"":""edge-1773501813576-16"",""from"":""node-1773501688258-4"",""to"":""node-1773501692244-5"",""cx"":0.4193769025517682,""cy"":0.2604840406874781}]},{""id"":""auto-1773501693247-6"",""name"":""Auto 3"",""nodes"":[{""id"":""node-1773501697523-7"",""action"":""Start"",""x"":0.44751775714983655,""y"":0.5038232199228341},{""id"":""node-1773501704135-9"",""action"":""Shoot"",""x"":0.3715133977225751,""y"":0.6852051911609961},{""id"":""node-1773501782571-13"",""action"":""Shoot"",""x"":0.37584275996843175,""y"":0.34039985969835146}],""edges"":[{""id"":""edge-1773501788651-14"",""from"":""node-1773501697523-7"",""to"":""node-1773501782571-13"",""cx"":0.41168025855913415,""cy"":0.4221115398105928},{""id"":""edge-1773501802271-15"",""from"":""node-1773501697523-7"",""to"":""node-1773501704135-9"",""cx"":0.4095155774362058,""cy"":0.594514205541915}]}],""activeAutoId"":""auto-1""}",Can move while auto aligned,0,[],,,,,,
frc9438,9438,Leopard Tech,Cove School District/Agrosy Foundation/LAM Research/Autodesk/GOSTEM&Cove School,Cove School,Cove,Oregon,USA,,,,,,,,,2024,1,VA,cant,swerve,ground,manual,0.5,15,12,0.5,0,0,"[""NZ"",""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773503147513-1"",""action"":""Start"",""x"":0.45463564959224323,""y"":0.13926341634514205},{""id"":""node-1773503162334-2"",""action"":""Shoot"",""x"":0.3598707204329362,""y"":0.2658716239915819},{""id"":""node-1773503178100-3"",""action"":""Climb"",""x"":0.31320981622759214,""y"":0.44635566467905996},{""id"":""node-1773503182382-4"",""action"":""Intake"",""x"":0.6316584614228269,""y"":0.414928095405121},{""id"":""node-1773503183692-5"",""action"":""Intake"",""x"":0.6335826224209854,""y"":0.5496176780077165},{""id"":""node-1773503184609-6"",""action"":""Intake"",""x"":0.6306963809237476,""y"":0.6439003858295335},{""id"":""node-1773503189925-7"",""action"":""Shoot"",""x"":0.3906572964034725,""y"":0.6358190108733778}],""edges"":[]}],""activeAutoId"":""auto-1""}",End and auto,0,"[""L1""]",,,,,,
frc957,957,SWARM - South and West Albany Robotics Maniacs,"Wheeler Family Foundation/Pyburn & Sons/Albany Public Schools Foundation/HP Inc./No Dinx/Argosy Foundation/LAM Research/Autodesk/Linn County Fair, Albany, OR/Benton County Fair Corvallis, OR/Albany Parks & Recreation/First Force/FIRST WA/Oregon Robotics Tournament & Outreach Program/Ram Steelco/Burcham's Metals/Albany American Legion Post 10/LBCC Mechatronics/Christmas Storybook Land/Albany Optimist Club/Takena and Central PTC/Viper Northwest&West Albany High School&South Albany High School",South Albany High School & West Albany High School,Albany,Oregon,USA,,97321,,,,,,http://www.team957.com,2002,1,CW,can,swerve,both,auto_static,6,45,30,0.957,0,1,"[""NZ"",""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773501271700-1"",""action"":""Start"",""x"":0.46590162100169236,""y"":0.15524680260927629},{""id"":""node-1773501284268-2"",""action"":""Intake"",""x"":0.643582427726262,""y"":0.48479634290410395},{""id"":""node-1773501292674-3"",""action"":""Shoot"",""x"":0.43367739408942785,""y"":0.21770506959782218},{""id"":""node-1773501296825-4"",""action"":""Intake"",""x"":0.24928320675813648,""y"":0.32043248240793054},{""id"":""node-1773501302238-5"",""action"":""Shoot"",""x"":0.31775968894669854,""y"":0.34590888078483745}],""edges"":[{""id"":""edge-1773501311136-6"",""from"":""node-1773501271700-1"",""to"":""node-1773501284268-2"",""cx"":0.5547420243639771,""cy"":0.32002157275669013},{""id"":""edge-1773501314689-7"",""from"":""node-1773501284268-2"",""to"":""node-1773501292674-3"",""cx"":0.538629910907845,""cy"":0.35125070625096305},{""id"":""edge-1773501317970-8"",""from"":""node-1773501292674-3"",""to"":""node-1773501296825-4"",""cx"":0.3414803004237822,""cy"":0.2690687760028764},{""id"":""edge-1773501319290-9"",""from"":""node-1773501296825-4"",""to"":""node-1773501302238-5"",""cx"":0.2835214478524175,""cy"":0.33317068159638397}]},{""id"":""auto-1773501321612-10"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773501335932-11"",""action"":""Start"",""x"":0.4757479125582176,""y"":0.14291951307206327},{""id"":""node-1773501340080-12"",""action"":""Intake"",""x"":0.6426873103120323,""y"":0.502876367558683},{""id"":""node-1773501346859-13"",""action"":""Shoot"",""x"":0.41577504580483643,""y"":0.21523961169037958}],""edges"":[{""id"":""edge-1773501353708-14"",""from"":""node-1773501335932-11"",""to"":""node-1773501340080-12"",""cx"":0.5592176114351249,""cy"":0.32289794031537317},{""id"":""edge-1773501355937-15"",""from"":""node-1773501340080-12"",""to"":""node-1773501346859-13"",""cx"":0.5292311780584343,""cy"":0.3590579896245313}]},{""id"":""auto-1773501359956-16"",""name"":""Auto 3"",""nodes"":[{""id"":""node-1773501368481-17"",""action"":""Start"",""x"":0.47798570609379154,""y"":0.15360316400431456},{""id"":""node-1773501487958-18"",""action"":""Intake"",""x"":0.6283654316843592,""y"":0.4938363552313935},{""id"":""node-1773501489992-19"",""action"":""Shoot"",""x"":0.42069819158309907,""y"":0.2842724330987724},{""id"":""node-1773501493053-20"",""action"":""Intake"",""x"":0.6802822417096742,""y"":0.5069854640710874},{""id"":""node-1773501496293-21"",""action"":""Shoot"",""x"":0.47798570609379154,""y"":0.299065180543428}],""edges"":[{""id"":""edge-1773501501936-22"",""from"":""node-1773501368481-17"",""to"":""node-1773501487958-18"",""cx"":0.5531755688890754,""cy"":0.32371975961785404},{""id"":""edge-1773501503874-23"",""from"":""node-1773501487958-18"",""to"":""node-1773501489992-19"",""cx"":0.5245318116337292,""cy"":0.389054394165083},{""id"":""edge-1773501505640-24"",""from"":""node-1773501489992-19"",""to"":""node-1773501493053-20"",""cx"":0.5504902166463866,""cy"":0.3956289485849299},{""id"":""edge-1773501506708-25"",""from"":""node-1773501493053-20"",""to"":""node-1773501496293-21"",""cx"":0.5791339739017329,""cy"":0.4030253223072577}]},{""id"":""auto-1773501511720-26"",""name"":""Auto 4"",""nodes"":[{""id"":""node-1773501516075-27"",""action"":""Start"",""x"":0.4667967384159219,""y"":0.29249062612358107},{""id"":""node-1773501520252-28"",""action"":""Intake"",""x"":0.24749297192967734,""y"":0.311392470080641},{""id"":""node-1773501522123-29"",""action"":""Shoot"",""x"":0.3128365431684359,""y"":0.32536339822281574}],""edges"":[{""id"":""edge-1773501527033-30"",""from"":""node-1773501516075-27"",""to"":""node-1773501520252-28"",""cx"":0.3571448551727996,""cy"":0.30194154810211105},{""id"":""edge-1773501528080-31"",""from"":""node-1773501520252-28"",""to"":""node-1773501522123-29"",""cx"":0.2801647575490566,""cy"":0.3183779341517284}]}],""activeAutoId"":""auto-1773501511720-26""}","2 shooters, and 957 is cool",0,[],,,,,,
frc9600,9600,X-Flare Robotics,Argosy International/Boeing/Gene Haas Foundation/7Robotics/Roseburg Forest Products/Con-Vey/Caddock Electronics/Cottage Grove Masonic Lodge/Performance Fab/Roseburg Glass&Elkton High School,Elkton High School,Elkton,Oregon,USA,,,,,,,,,2024,1,DS,can,swerve,both,auto_moving,3,50,0,0.6,0,0,"[""NZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773503848387-1"",""action"":""Start"",""x"":0.4638731256341839,""y"":0.12220273588214661,""end"":true}],""edges"":[]}],""activeAutoId"":""auto-1""}",,0,[],,,,,,
frc9613,9613,Lion's Byte,Kennewick High School,Kennewick High School,Kennewick,Washington,USA,,,,,,,,,2024,0,EM,can,swerve,ground,manual,1,20,0,1,0,0,"[""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773504164555-1"",""action"":""Start"",""x"":0.45906272313878765,""y"":0.4607225534900035}],""edges"":[]}],""activeAutoId"":""auto-1""}","Mainly support, dropp balls near other teammates with ferrying to help",0,[],,,,,,
